"0","# TODO: Use group_by() and summarize() to find the average donation rate in"
"0","# California and New Jersey before and after the change in California's policy"
"0","diffs <- organ_ca_nj %>%"
"0","  group_by(After, State) %>%"
"0","  summarize(mean_rate = mean(Rate))"
"1","`summarise()` has grouped output by 'After'. You can override using the `.groups` argument.
"
"0","before_treatment <- diffs %>%"
"0","  filter(After == FALSE, State == ""California"") %>%"
"0","  pull(mean_rate)"
"0",""
"0","before_control <- diffs %>%"
"0","  filter(After == FALSE, State == ""New Jersey"") %>%"
"0","  pull(mean_rate)"
"0",""
"0","after_treatment <- diffs %>%"
"0","  filter(After == TRUE, State == ""California"") %>%"
"0","  pull(mean_rate)"
"0",""
"0","after_control <- diffs %>%"
"0","  filter(After == TRUE, State == ""New Jersey"") %>%"
"0","  pull(mean_rate)"
"0",""
"0","diff_treatment_before_after <- after_treatment - before_treatment"
"0","diff_treatment_before_after"
"1","[1]"
"1"," -0.008533333"
"1","
"
"0","diff_control_before_after <- after_control - before_control"
"0","diff_control_before_after"
"1","[1]"
"1"," 0.01283333"
"1","
"
"0","diff_diff <- diff_treatment_before_after - diff_control_before_after"
"0","diff_diff"
"1","[1]"
"1"," -0.02136667"
"1","
"
