"0",""
"0","school_ate_density <- ggplot(school_iptw, aes(x = math12, fill = factor(catholic))) +"
"0","  geom_density(aes(weight = iptw), alpha = 0.5) +"
"0","  geom_vline(data = school_ate_averages, "
"0","             aes(xintercept = avg_wtd, color = factor(catholic))) +"
"0","  guides(fill = ""none"", color = ""none"")"
"0",""
"0","school_ate_z_density <- ggplot(school_iptw, aes(x = scale(math12), fill = factor(catholic))) +"
"0","  geom_density(aes(weight = iptw), alpha = 0.5) +"
"0","  geom_vline(data = school_ate_averages, "
"0","             aes(xintercept = avg_wtd_z, color = factor(catholic)))"
"0",""
"0","school_ate_density | school_ate_z_density"
