"0","# Estimate causal effect of net use on malaria risk"
"0","# Treatment model"
"0","model_net_treatment <- glm(net ~ income + temperature + health,"
"0","                           data = nets,"
"0","                           family = binomial(link = ""logit""))"
"0",""
"0","# Propensity scores and inverse probability of treatment weights (IPTW)"
"0","net_iptw <- augment(model_net_treatment, nets, type.predict = ""response"") %>%"
"0","  rename(propensity = .fitted) %>% "
"0","  mutate(iptw = (net_num / propensity) + ((1 - net_num) / (1 - propensity)))"
"0",""
"0","# Outcome model"
"0","model_net_ate <- lm(malaria_risk ~ net,"
"0","                    data = net_iptw,"
"0","                    weights = iptw)"
"0",""
"0","tidy(model_net_ate, conf.int = TRUE)"
